Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,117991,-,-,-,37.37,-121.94,-8,8,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2005,1,1,0,30,4,0,0,0,0.14,1010,7,251,1.2000000000000002,,,,,,
2005,1,1,1,30,4,0,0,0,0.14,1020,7,251,1.1,,,,,,
2005,1,1,2,30,4,0,0,0,0.14,1020,6,250,1,,,,,,
2005,1,1,3,30,4,0,0,0,0.14,1020,6,244,1,,,,,,
2005,1,1,4,30,3,0,0,0,0.14,1020,6,228,1,,,,,,
2005,1,1,5,30,3,0,0,0,0.14,1020,5,213,1.1,,,,,,
2005,1,1,6,30,3,0,0,0,0.14,1020,5,204,1.2000000000000002,,,,,,
2005,1,1,7,30,3,0,0,0,0.14,1020,6,199,1.2000000000000002,,,,,,
2005,1,1,8,30,5,55,477,141,0.14,1020,9,195,1.8,,,,,,
2005,1,1,9,30,6,80,665,293,0.14,1020,10,203,2.4000000000000004,,,,,,
2005,1,1,10,30,5,77,813,423,0.14,1020,11,212,2.6,,,,,,
2005,1,1,11,30,5,189,371,369,0.14,1020,11,216,2.7,,,,,,
2005,1,1,12,30,5,172,7,176,0.14,1020,11,219,2.6,,,,,,
2005,1,1,13,30,5,168,400,350,0.14,1020,11,220,2.4000000000000004,,,,,,
2005,1,1,14,30,5,138,20,146,0.14,1020,11,222,2,,,,,,
2005,1,1,15,30,6,90,34,98,0.14,1020,10,222,1.3,,,,,,
2005,1,1,16,30,7,23,0,23,0.14,1020,8,220,0.9,,,,,,
2005,1,1,17,30,6,0,0,0,0.14,1020,8,220,0.9,,,,,,
2005,1,1,18,30,6,0,0,0,0.14,1020,8,219,0.9,,,,,,
2005,1,1,19,30,6,0,0,0,0.14,1020,8,216,0.9,,,,,,
