Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,695510,-,-,-,32.57,-97.06,-6,170,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2000,1,1,0,30,3,0,0,0,0.13,990,5,160,1.4000000000000001,,,,,,
2000,1,1,1,30,3,0,0,0,0.13,990,5,167,1.4000000000000001,,,,,,
2000,1,1,2,30,3,0,0,0,0.13,990,5,175,1.5,,,,,,
2000,1,1,3,30,3,0,0,0,0.13,990,5,184,1.6,,,,,,
2000,1,1,4,30,3,0,0,0,0.13,990,5,191,1.7000000000000002,,,,,,
2000,1,1,5,30,3,0,0,0,0.13,990,5,195,1.8,,,,,,
2000,1,1,6,30,3,0,0,0,0.13,990,5,195,1.9000000000000001,,,,,,
2000,1,1,7,30,4,0,0,0,0.13,990,6,192,2.7,,,,,,
2000,1,1,8,30,4,40,596,143,0.13,990,8,186,3.3000000000000003,,,,,,
2000,1,1,9,30,5,104,463,259,0.13,990,12,173,3.4000000000000004,,,,,,
2000,1,1,10,30,6,68,864,465,0.13,990,16,164,4.4,,,,,,
2000,1,1,11,30,6,141,650,490,0.13,990,19,175,5.5,,,,,,
2000,1,1,12,30,6,190,533,492,0.13,990,20,180,6,,,,,,
2000,1,1,13,30,6,83,868,553,0.13,990,21,184,6.1000000000000005,,,,,,
2000,1,1,14,30,8,82,808,457,0.13,990,22,187,5.6000000000000005,,,,,,
2000,1,1,15,30,11,126,339,242,0.13,990,21,185,4.9,,,,,,
2000,1,1,16,30,13,52,491,141,0.13,990,19,180,4.3,,,,,,
2000,1,1,17,30,14,0,0,0,0.13,990,17,178,4,,,,,,
2000,1,1,18,30,14,0,0,0,0.13,990,17,177,4.1000000000000005,,,,,,
2000,1,1,19,30,14,0,0,0,0.13,990,16,174,4.4,,,,,,
2000,1,1,20,30,14,0,0,0,0.13,990,16,173,4.9,,,,,,
2000,1,1,21,30,15,0,0,0,0.13,990,15,174,5.1000000000000005,,,,,,
2000,1,1,22,30,15,0,0,0,0.13,990,15,176,5,,,,,,
2000,1,1,23,30,15,0,0,0,0.13,990,15,179,4.6000000000000005,,,,,,
2000,1,2,0,30,15,0,0,0,0.13,990,15,186,4.3,,,,,,
2000,1,2,1,30,15,0,0,0,0.13,990,15,198,4.1000000000000005,,,,,,
2000,1,2,2,30,15,0,0,0,0.13,990,15,210,3.5,,,,,,
2000,1,2,3,30,14,0,0,0,0.13,990,15,213,2.9000000000000004,,,,,,
2000,1,2,4,30,14,0,0,0,0.13,990,14,206,2.8000000000000003,,,,,,
2000,1,2,5,30,14,0,0,0,0.13,990,14,203,2.9000000000000004,,,,,,
2000,1,2,6,30,14,0,0,0,0.13,990,14,202,2.9000000000000004,,,,,,
2000,1,2,7,30,14,0,0,0,0.13,990,15,205,3.2,,,,,,
2000,1,2,8,30,15,62,14,65,0.13,990,16,206,3.4000000000000004,,,,,,
2000,1,2,9,30,15,87,0,87,0.13,990,17,208,3.6,,,,,,
2000,1,2,10,30,16,142,0,142,0.13,990,19,212,3.7,,,,,,
2000,1,2,11,30,15,169,1,169,0.13,990,20,220,3.3000000000000003,,,,,,
2000,1,2,12,30,14,250,63,286,0.13,990,21,220,2.7,,,,,,
2000,1,2,13,30,14,250,124,318,0.13,990,21,206,2.3000000000000003,,,,,,
2000,1,2,14,30,14,110,0,110,0.13,990,21,186,1.9000000000000001,,,,,,
2000,1,2,15,30,15,112,442,264,0.13,980,20,182,1.3,,,,,,
2000,1,2,16,30,16,69,145,96,0.13,980,18,182,1,,,,,,
2000,1,2,17,30,15,0,0,0,0.13,980,17,180,1.1,,,,,,
2000,1,2,18,30,15,0,0,0,0.13,980,16,176,1.2000000000000002,,,,,,
2000,1,2,19,30,15,0,0,0,0.13,980,15,177,1.5,,,,,,
2000,1,2,20,30,15,0,0,0,0.13,980,15,181,2,,,,,,
2000,1,2,21,30,15,0,0,0,0.13,980,15,179,2.8000000000000003,,,,,,
2000,1,2,22,30,15,0,0,0,0.13,980,15,173,3.6,,,,,,
2000,1,2,23,30,15,0,0,0,0.13,980,15,167,4.4,,,,,,
2000,1,3,0,30,15,0,0,0,0.13,980,15,168,4.9,,,,,,
2000,1,3,1,30,16,0,0,0,0.13,980,16,181,5.300000000000001,,,,,,
2000,1,3,2,30,15,0,0,0,0.13,980,15,197,5.4,,,,,,
2000,1,3,3,30,14,0,0,0,0.13,980,14,205,5.300000000000001,,,,,,
2000,1,3,4,30,11,0,0,0,0.13,980,12,225,5.1000000000000005,,,,,,
2000,1,3,5,30,9,0,0,0,0.13,980,10,243,4.6000000000000005,,,,,,
2000,1,3,6,30,6,0,0,0,0.13,980,8,248,4.1000000000000005,,,,,,
2000,1,3,7,30,3,0,0,0,0.13,980,8,247,4.2,,,,,,
2000,1,3,8,30,2,41,635,150,0.13,990,10,245,4.800000000000001,,,,,,
2000,1,3,9,30,0,76,633,288,0.13,990,13,252,5.6000000000000005,,,,,,
2000,1,3,10,30,-1,71,904,487,0.13,990,15,265,6.5,,,,,,
2000,1,3,11,30,-2,77,946,587,0.13,990,16,264,6.9,,,,,,
2000,1,3,12,30,-4,79,961,625,0.13,980,17,260,7.4,,,,,,
2000,1,3,13,30,-6,77,955,596,0.13,980,17,259,7.7,,,,,,
2000,1,3,14,30,-8,71,923,504,0.13,980,16,260,7.6000000000000005,,,,,,
2000,1,3,15,30,-9,63,840,354,0.13,990,15,261,6.9,,,,,,
2000,1,3,16,30,-9,63,297,118,0.13,990,12,263,5.5,,,,,,
2000,1,3,17,30,-6,0,0,0,0.13,990,10,267,4.800000000000001,,,,,,
2000,1,3,18,30,-3,0,0,0,0.13,990,9,278,5.800000000000001,,,,,,
