Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,84365,-,-,-,34.13,-117.18,-8,562,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2002,1,1,0,30,4,0,0,0,0.15,960,8,77,0.7000000000000001,,,,,,
2002,1,1,1,30,4,0,0,0,0.15,960,7,80,0.9,,,,,,
2002,1,1,2,30,4,0,0,0,0.15,960,6,73,1,,,,,,
2002,1,1,3,30,2,0,0,0,0.15,960,6,67,1.1,,,,,,
2002,1,1,4,30,2,0,0,0,0.15,960,6,64,1.2000000000000002,,,,,,
2002,1,1,5,30,2,0,0,0,0.15,960,5,64,1.3,,,,,,
2002,1,1,6,30,2,0,0,0,0.15,960,6,67,1.2000000000000002,,,,,,
2002,1,1,7,30,3,30,344,63,0.15,960,9,68,1.6,,,,,,
2002,1,1,8,30,3,78,459,200,0.15,960,12,69,2.1,,,,,,
2002,1,1,9,30,4,149,382,302,0.15,960,14,75,2.2,,,,,,
2002,1,1,10,30,4,199,33,216,0.15,960,17,90,1.9000000000000001,,,,,,
2002,1,1,11,30,3,252,138,327,0.15,960,18,110,1.6,,,,,,
2002,1,1,12,30,3,225,46,250,0.15,960,19,145,1.3,,,,,,
2002,1,1,13,30,3,204,281,338,0.15,960,19,175,1.3,,,,,,
2002,1,1,14,30,3,130,407,281,0.15,960,18,189,1,,,,,,
2002,1,1,15,30,5,62,0,62,0.15,960,15,196,0.6000000000000001,,,,,,
2002,1,1,16,30,4,19,0,19,0.15,960,13,185,0.6000000000000001,,,,,,
2002,1,1,17,30,4,0,0,0,0.15,960,12,174,0.7000000000000001,,,,,,
2002,1,1,18,30,4,0,0,0,0.15,960,11,133,0.9,,,,,,
2002,1,1,19,30,4,0,0,0,0.15,960,10,116,1,,,,,,
2002,1,1,20,30,4,0,0,0,0.15,960,10,111,1.1,,,,,,
2002,1,1,21,30,3,0,0,0,0.15,960,10,109,1,,,,,,
2002,1,1,22,30,3,0,0,0,0.15,960,10,105,1,,,,,,
2002,1,1,23,30,3,0,0,0,0.15,960,10,101,1,,,,,,
2002,1,2,0,30,2,0,0,0,0.15,960,10,97,1.1,,,,,,
2002,1,2,1,30,2,0,0,0,0.15,960,10,94,1.1,,,,,,
2002,1,2,2,30,1,0,0,0,0.15,960,10,91,1.1,,,,,,
2002,1,2,3,30,1,0,0,0,0.15,960,10,93,1.1,,,,,,
2002,1,2,4,30,0,0,0,0,0.15,960,10,97,1.1,,,,,,
2002,1,2,5,30,0,0,0,0,0.15,960,10,106,1.1,,,,,,
2002,1,2,6,30,0,0,0,0,0.15,960,10,118,1.1,,,,,,
2002,1,2,7,30,0,34,97,44,0.15,960,11,116,1,,,,,,
2002,1,2,8,30,1,105,60,120,0.15,960,13,114,1.4000000000000001,,,,,,
2002,1,2,9,30,0,136,458,319,0.15,960,15,131,1.9000000000000001,,,,,,
2002,1,2,10,30,0,186,432,401,0.15,960,16,157,2.2,,,,,,
2002,1,2,11,30,0,218,401,435,0.15,960,17,178,2.3000000000000003,,,,,,
2002,1,2,12,30,0,231,322,403,0.15,960,18,190,2.3000000000000003,,,,,,
2002,1,2,13,30,0,216,173,299,0.15,960,17,194,2.1,,,,,,
2002,1,2,14,30,1,119,480,298,0.15,960,16,195,1.4000000000000001,,,,,,
2002,1,2,15,30,3,84,229,137,0.15,960,14,192,0.8,,,,,,
2002,1,2,16,30,3,19,0,19,0.15,960,12,191,0.8,,,,,,
2002,1,2,17,30,3,0,0,0,0.15,960,11,200,0.8,,,,,,
2002,1,2,18,30,4,0,0,0,0.15,960,10,208,0.9,,,,,,
2002,1,2,19,30,4,0,0,0,0.15,960,10,219,1,,,,,,
2002,1,2,20,30,5,0,0,0,0.15,960,10,230,0.9,,,,,,
2002,1,2,21,30,6,0,0,0,0.15,960,9,237,0.5,,,,,,
2002,1,2,22,30,6,0,0,0,0.15,960,9,232,0.30000000000000004,,,,,,
2002,1,2,23,30,6,0,0,0,0.15,960,9,152,0.4,,,,,,
2002,1,3,0,30,7,0,0,0,0.15,960,10,177,0.7000000000000001,,,,,,
2002,1,3,1,30,7,0,0,0,0.15,960,9,214,0.8,,,,,,
2002,1,3,2,30,6,0,0,0,0.15,960,9,231,0.8,,,,,,
2002,1,3,3,30,6,0,0,0,0.15,960,9,250,0.8,,,,,,
2002,1,3,4,30,6,0,0,0,0.15,960,9,276,0.7000000000000001,,,,,,
2002,1,3,5,30,6,0,0,0,0.15,960,8,304,0.5,,,,,,
2002,1,3,6,30,6,0,0,0,0.15,960,8,329,0.30000000000000004,,,,,,
2002,1,3,7,30,7,31,380,67,0.15,960,10,356,0.6000000000000001,,,,,,
2002,1,3,8,30,8,59,691,242,0.15,960,12,352,1,,,,,,
2002,1,3,9,30,7,163,288,279,0.15,960,14,355,1.1,,,,,,
2002,1,3,10,30,6,226,129,291,0.15,960,16,356,1.1,,,,,,
2002,1,3,11,30,5,245,260,386,0.15,960,17,331,1.4000000000000001,,,,,,
2002,1,3,12,30,4,185,9,190,0.15,960,18,296,2.1,,,,,,
2002,1,3,13,30,3,211,80,250,0.15,960,18,285,2.6,,,,,,
2002,1,3,14,30,3,156,228,242,0.15,960,17,286,2.5,,,,,,
2002,1,3,15,30,3,81,293,148,0.15,960,15,288,1.7000000000000002,,,,,,
2002,1,3,16,30,4,20,28,21,0.15,960,11,286,1,,,,,,
2002,1,3,17,30,4,0,0,0,0.15,960,9,291,1,,,,,,
2002,1,3,18,30,4,0,0,0,0.15,960,9,309,1,,,,,,
2002,1,3,19,30,4,0,0,0,0.15,960,8,337,1,,,,,,
2002,1,3,20,30,4,0,0,0,0.15,960,8,3,1,,,,,,
2002,1,3,21,30,4,0,0,0,0.15,960,7,12,0.9,,,,,,
2002,1,3,22,30,4,0,0,0,0.15,960,7,13,0.9,,,,,,
2002,1,3,23,30,2,0,0,0,0.15,960,6,15,0.9,,,,,,
2002,1,4,0,30,2,0,0,0,0.15,960,6,16,0.9,,,,,,
2002,1,4,1,30,2,0,0,0,0.15,960,6,16,1.1,,,,,,
2002,1,4,2,30,2,0,0,0,0.15,960,5,14,1.2000000000000002,,,,,,
2002,1,4,3,30,2,0,0,0,0.15,960,5,13,1.2000000000000002,,,,,,
2002,1,4,4,30,2,0,0,0,0.15,960,5,14,1.3,,,,,,
2002,1,4,5,30,2,0,0,0,0.15,960,4,12,1.3,,,,,,
2002,1,4,6,30,2,0,0,0,0.15,960,5,14,1.5,,,,,,
2002,1,4,7,30,3,27,479,72,0.15,960,8,18,2.6,,,,,,
2002,1,4,8,30,1,47,780,254,0.15,960,11,17,4.2,,,,,,
2002,1,4,9,30,-2,57,894,417,0.15,960,14,19,4.6000000000000005,,,,,,
2002,1,4,10,30,-5,69,932,532,0.15,960,15,18,4.4,,,,,,
2002,1,4,11,30,-6,70,957,590,0.15,960,16,10,4.2,,,,,,
2002,1,4,12,30,-7,70,953,582,0.15,960,17,10,3.9000000000000004,,,,,,
