Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,696784,-,-,-,32.77,-97.02,-6,143,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2000,1,1,0,30,3,0,0,0,0.15,990,5,163,1.6,,,,,,
2000,1,1,1,30,3,0,0,0,0.15,990,5,167,1.6,,,,,,
2000,1,1,2,30,3,0,0,0,0.15,990,5,173,1.7000000000000002,,,,,,
2000,1,1,3,30,3,0,0,0,0.15,990,5,181,1.8,,,,,,
2000,1,1,4,30,3,0,0,0,0.15,990,5,186,2,,,,,,
2000,1,1,5,30,3,0,0,0,0.15,990,5,188,2.1,,,,,,
2000,1,1,6,30,3,0,0,0,0.15,990,5,188,2.2,,,,,,
2000,1,1,7,30,3,0,0,0,0.15,990,6,186,3,,,,,,
2000,1,1,8,30,4,40,592,141,0.15,990,9,180,3.6,,,,,,
2000,1,1,9,30,5,57,783,318,0.15,990,12,167,3.6,,,,,,
2000,1,1,10,30,6,68,862,462,0.15,990,16,158,4.4,,,,,,
2000,1,1,11,30,6,216,379,420,0.15,990,19,171,5.5,,,,,,
2000,1,1,12,30,6,178,564,496,0.15,990,20,179,6,,,,,,
2000,1,1,13,30,6,83,867,550,0.15,990,21,183,6,,,,,,
2000,1,1,14,30,8,101,696,423,0.15,990,21,184,5.6000000000000005,,,,,,
2000,1,1,15,30,10,73,699,311,0.15,990,20,182,5,,,,,,
2000,1,1,16,30,12,51,488,139,0.15,990,19,178,4.4,,,,,,
2000,1,1,17,30,13,0,0,0,0.15,990,17,176,4.4,,,,,,
2000,1,1,18,30,14,0,0,0,0.15,990,17,174,4.800000000000001,,,,,,
2000,1,1,19,30,14,0,0,0,0.15,990,17,175,5.4,,,,,,
2000,1,1,20,30,14,0,0,0,0.15,990,16,177,5.9,,,,,,
2000,1,1,21,30,15,0,0,0,0.15,990,16,179,6,,,,,,
2000,1,1,22,30,15,0,0,0,0.15,990,15,180,5.7,,,,,,
2000,1,1,23,30,15,0,0,0,0.15,990,15,183,5.2,,,,,,
2000,1,2,0,30,15,0,0,0,0.15,990,15,193,4.9,,,,,,
2000,1,2,1,30,15,0,0,0,0.15,990,15,204,4.5,,,,,,
2000,1,2,2,30,14,0,0,0,0.15,990,15,211,4.1000000000000005,,,,,,
