Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,718226,-,-,-,32.65,-96.1,-6,141,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2013,1,1,0,30,5,0,0,0,0.15,1000,6,11,2.9000000000000004,,,,,,
2013,1,1,1,30,4,0,0,0,0.15,1000,5,14,3.1,,,,,,
2013,1,1,2,30,4,0,0,0,0.15,1000,5,15,3.1,,,,,,
2013,1,1,3,30,4,0,0,0,0.15,1000,5,13,2.9000000000000004,,,,,,
2013,1,1,4,30,4,0,0,0,0.15,1000,5,3,2.8000000000000003,,,,,,
2013,1,1,5,30,4,0,0,0,0.15,1000,4,349,2.8000000000000003,,,,,,
2013,1,1,6,30,4,0,0,0,0.15,1000,4,345,2.9000000000000004,,,,,,
2013,1,1,7,30,3,0,0,0,0.15,1000,4,344,3.2,,,,,,
2013,1,1,8,30,3,18,0,18,0.15,1000,4,342,3.6,,,,,,
2013,1,1,9,30,3,43,0,43,0.15,1000,4,339,3.9000000000000004,,,,,,
2013,1,1,10,30,3,78,0,78,0.15,1000,5,336,4.1000000000000005,,,,,,
2013,1,1,11,30,2,97,0,97,0.15,1000,6,335,4.2,,,,,,
2013,1,1,12,30,2,189,7,193,0.15,1000,6,335,4.3,,,,,,
2013,1,1,13,30,1,189,10,194,0.15,1000,7,334,4.4,,,,,,
2013,1,1,14,30,1,99,0,99,0.15,1000,7,337,4.3,,,,,,
2013,1,1,15,30,0,61,0,61,0.15,1000,6,339,4,,,,,,
2013,1,1,16,30,0,64,396,133,0.15,1000,4,341,2.9000000000000004,,,,,,
2013,1,1,17,30,0,0,0,0,0.15,1000,2,342,2.3000000000000003,,,,,,
2013,1,1,18,30,0,0,0,0,0.15,1000,2,344,2.8000000000000003,,,,,,
2013,1,1,19,30,0,0,0,0,0.15,1000,1,347,3,,,,,,
