Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,79788,-,-,-,33.65,-117.78,-8,61,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,5,0,0,0,0.14,1000,9,195,1.1,,,,,,
1999,1,1,1,30,5,0,0,0,0.14,1000,9,210,0.8,,,,,,
1999,1,1,2,30,4,0,0,0,0.14,1010,9,207,0.4,,,,,,
1999,1,1,3,30,3,0,0,0,0.14,1010,9,101,0.6000000000000001,,,,,,
1999,1,1,4,30,2,0,0,0,0.14,1010,8,73,1.4000000000000001,,,,,,
1999,1,1,5,30,2,0,0,0,0.14,1010,8,78,1.9000000000000001,,,,,,
1999,1,1,6,30,1,0,0,0,0.14,1010,8,79,2.3000000000000003,,,,,,
1999,1,1,7,30,0,26,496,72,0.14,1010,10,76,2.7,,,,,,
1999,1,1,8,30,0,46,781,253,0.14,1010,13,77,2.7,,,,,,
1999,1,1,9,30,0,56,893,415,0.14,1010,16,77,2.2,,,,,,
1999,1,1,10,30,1,64,939,532,0.14,1010,19,78,1.2000000000000002,,,,,,
1999,1,1,11,30,1,65,960,589,0.14,1010,20,77,0.6000000000000001,,,,,,
1999,1,1,12,30,0,65,958,583,0.14,1010,21,283,1.1,,,,,,
1999,1,1,13,30,1,63,929,514,0.14,1010,21,278,1.8,,,,,,
1999,1,1,14,30,1,57,867,387,0.14,1010,20,276,2.1,,,,,,
1999,1,1,15,30,4,45,732,218,0.14,1010,17,273,2.1,,,,,,
1999,1,1,16,30,5,20,374,43,0.14,1010,15,281,1.9000000000000001,,,,,,
1999,1,1,17,30,5,0,0,0,0.14,1010,13,294,1.6,,,,,,
1999,1,1,18,30,5,0,0,0,0.14,1010,13,310,1.3,,,,,,
1999,1,1,19,30,5,0,0,0,0.14,1010,12,325,1.1,,,,,,
1999,1,1,20,30,4,0,0,0,0.14,1010,12,341,0.9,,,,,,
1999,1,1,21,30,3,0,0,0,0.14,1010,12,12,0.9,,,,,,
1999,1,1,22,30,2,0,0,0,0.14,1010,12,44,1.1,,,,,,
1999,1,1,23,30,0,0,0,0,0.14,1010,12,63,1.4000000000000001,,,,,,
1999,1,2,0,30,0,0,0,0,0.14,1010,11,75,1.5,,,,,,
1999,1,2,1,30,0,0,0,0,0.14,1010,11,81,1.6,,,,,,
1999,1,2,2,30,0,0,0,0,0.14,1010,11,83,1.6,,,,,,
1999,1,2,3,30,0,0,0,0,0.14,1010,11,81,1.6,,,,,,
1999,1,2,4,30,0,0,0,0,0.14,1010,11,79,1.7000000000000002,,,,,,
1999,1,2,5,30,0,0,0,0,0.14,1010,11,75,1.9000000000000001,,,,,,
1999,1,2,6,30,0,0,0,0,0.14,1010,11,72,2.2,,,,,,
1999,1,2,7,30,-1,25,509,73,0.14,1010,13,70,2.4000000000000004,,,,,,
1999,1,2,8,30,0,46,795,256,0.14,1010,16,71,2.5,,,,,,
1999,1,2,9,30,0,55,908,421,0.14,1010,18,71,2.1,,,,,,
1999,1,2,10,30,0,60,961,540,0.14,1010,21,79,1.5,,,,,,
1999,1,2,11,30,-1,63,981,599,0.14,1010,22,102,0.7000000000000001,,,,,,
1999,1,2,12,30,-1,63,977,593,0.14,1010,22,212,0.7000000000000001,,,,,,
1999,1,2,13,30,0,60,950,523,0.14,1000,22,259,1.4000000000000001,,,,,,
1999,1,2,14,30,0,55,888,395,0.14,1000,21,260,1.8,,,,,,
1999,1,2,15,30,4,45,752,224,0.14,1000,18,259,1.7000000000000002,,,,,,
1999,1,2,16,30,5,20,401,45,0.14,1010,15,273,1.4000000000000001,,,,,,
1999,1,2,17,30,5,0,0,0,0.14,1010,14,297,1.1,,,,,,
1999,1,2,18,30,5,0,0,0,0.14,1010,14,339,0.8,,,,,,
1999,1,2,19,30,4,0,0,0,0.14,1010,13,30,0.8,,,,,,
1999,1,2,20,30,3,0,0,0,0.14,1010,13,70,0.9,,,,,,
1999,1,2,21,30,3,0,0,0,0.14,1010,13,87,1,,,,,,
1999,1,2,22,30,2,0,0,0,0.14,1010,13,89,1.1,,,,,,
1999,1,2,23,30,2,0,0,0,0.14,1010,12,85,1.2000000000000002,,,,,,
1999,1,3,0,30,1,0,0,0,0.14,1010,12,81,1.5,,,,,,
1999,1,3,1,30,1,0,0,0,0.14,1010,12,76,1.7000000000000002,,,,,,
1999,1,3,2,30,0,0,0,0,0.14,1010,12,72,2,,,,,,
1999,1,3,3,30,0,0,0,0,0.14,1010,12,69,2.5,,,,,,
1999,1,3,4,30,0,0,0,0,0.14,1010,12,66,3.3000000000000003,,,,,,
1999,1,3,5,30,0,0,0,0,0.14,1010,12,65,4.1000000000000005,,,,,,
1999,1,3,6,30,-1,0,0,0,0.14,1010,12,66,4.6000000000000005,,,,,,
1999,1,3,7,30,0,32,75,39,0.14,1010,13,63,4.7,,,,,,
1999,1,3,8,30,0,98,252,165,0.14,1010,15,60,4.6000000000000005,,,,,,
1999,1,3,9,30,0,57,909,424,0.14,1010,18,62,4.4,,,,,,
1999,1,3,10,30,0,65,963,546,0.14,1010,20,66,4,,,,,,
1999,1,3,11,30,0,67,988,609,0.14,1010,21,63,3.2,,,,,,
1999,1,3,12,30,-2,68,986,605,0.14,1010,22,57,2.3000000000000003,,,,,,
1999,1,3,13,30,-5,65,964,536,0.14,1010,22,49,1.5,,,,,,
1999,1,3,14,30,-5,60,900,407,0.14,1010,21,38,0.8,,,,,,
1999,1,3,15,30,1,48,766,233,0.14,1010,18,326,0.5,,,,,,
1999,1,3,16,30,2,22,396,48,0.14,1010,16,300,0.8,,,,,,
1999,1,3,17,30,2,0,0,0,0.14,1010,15,308,0.9,,,,,,
1999,1,3,18,30,2,0,0,0,0.14,1010,14,329,0.9,,,,,,
1999,1,3,19,30,2,0,0,0,0.14,1010,13,1,0.9,,,,,,
1999,1,3,20,30,2,0,0,0,0.14,1010,13,37,1.1,,,,,,
1999,1,3,21,30,1,0,0,0,0.14,1010,12,66,1.4000000000000001,,,,,,
1999,1,3,22,30,1,0,0,0,0.14,1010,12,82,1.5,,,,,,
1999,1,3,23,30,0,0,0,0,0.14,1010,12,92,1.5,,,,,,
1999,1,4,0,30,0,0,0,0,0.14,1010,11,96,1.6,,,,,,
1999,1,4,1,30,0,0,0,0,0.14,1010,11,94,1.6,,,,,,
1999,1,4,2,30,0,0,0,0,0.14,1010,11,91,1.7000000000000002,,,,,,
1999,1,4,3,30,0,0,0,0,0.14,1010,10,90,1.9000000000000001,,,,,,
1999,1,4,4,30,-1,0,0,0,0.14,1010,10,89,2.2,,,,,,
1999,1,4,5,30,-2,0,0,0,0.14,1010,10,88,2.5,,,,,,
1999,1,4,6,30,-2,0,0,0,0.14,1010,10,83,2.6,,,,,,
1999,1,4,7,30,-1,27,485,72,0.14,1010,12,77,2.9000000000000004,,,,,,
1999,1,4,8,30,-1,51,784,258,0.14,1010,15,72,2.8000000000000003,,,,,,
1999,1,4,9,30,0,63,902,426,0.14,1010,18,68,1.9000000000000001,,,,,,
1999,1,4,10,30,-1,68,960,549,0.14,1010,20,72,0.7000000000000001,,,,,,
1999,1,4,11,30,-2,71,981,610,0.14,1010,21,53,0.4,,,,,,
1999,1,4,12,30,-2,71,978,606,0.14,1010,22,266,0.9,,,,,,
1999,1,4,13,30,-1,67,955,536,0.14,1010,22,261,1.4000000000000001,,,,,,
1999,1,4,14,30,0,60,893,407,0.14,1010,21,257,1.6,,,,,,
