Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,688017,-,-,-,32.73,-97.38,-6,192,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2000,1,1,0,30,3,0,0,0,0.16,990,5,165,1.6,,,,,,
2000,1,1,1,30,3,0,0,0,0.16,990,5,173,1.7000000000000002,,,,,,
2000,1,1,2,30,3,0,0,0,0.16,990,5,182,1.9000000000000001,,,,,,
2000,1,1,3,30,3,0,0,0,0.16,990,5,189,2.1,,,,,,
2000,1,1,4,30,3,0,0,0,0.16,990,5,193,2.3000000000000003,,,,,,
2000,1,1,5,30,3,0,0,0,0.16,990,5,195,2.4000000000000004,,,,,,
2000,1,1,6,30,3,0,0,0,0.16,990,5,195,2.6,,,,,,
2000,1,1,7,30,3,0,0,0,0.16,990,6,193,3.4000000000000004,,,,,,
2000,1,1,8,30,3,39,594,138,0.16,990,9,190,4,,,,,,
2000,1,1,9,30,4,56,785,315,0.16,990,13,181,4.2,,,,,,
2000,1,1,10,30,5,68,863,460,0.16,990,16,174,5.1000000000000005,,,,,,
2000,1,1,11,30,5,77,893,553,0.16,990,19,180,6,,,,,,
2000,1,1,12,30,5,158,627,512,0.16,980,20,184,6.4,,,,,,
2000,1,1,13,30,6,84,869,552,0.16,980,21,188,6.4,,,,,,
2000,1,1,14,30,8,184,358,350,0.16,980,22,190,6,,,,,,
2000,1,1,15,30,11,82,620,295,0.16,980,21,188,5.300000000000001,,,,,,
2000,1,1,16,30,12,70,105,89,0.16,980,20,184,4.6000000000000005,,,,,,
2000,1,1,17,30,13,0,0,0,0.16,980,18,182,4.2,,,,,,
2000,1,1,18,30,14,0,0,0,0.16,980,17,179,4.4,,,,,,
2000,1,1,19,30,14,0,0,0,0.16,980,16,180,4.800000000000001,,,,,,
2000,1,1,20,30,14,0,0,0,0.16,980,16,181,4.800000000000001,,,,,,
2000,1,1,21,30,14,0,0,0,0.16,980,15,183,4.7,,,,,,
2000,1,1,22,30,14,0,0,0,0.16,980,15,184,4.5,,,,,,
2000,1,1,23,30,14,0,0,0,0.16,980,14,188,3.9000000000000004,,,,,,
2000,1,2,0,30,14,0,0,0,0.16,980,14,198,3.3000000000000003,,,,,,
2000,1,2,1,30,14,0,0,0,0.16,980,14,212,3,,,,,,
2000,1,2,2,30,13,0,0,0,0.16,980,14,219,2.7,,,,,,
2000,1,2,3,30,13,0,0,0,0.16,980,13,218,2.3000000000000003,,,,,,
2000,1,2,4,30,13,0,0,0,0.16,980,13,215,2.1,,,,,,
2000,1,2,5,30,11,0,0,0,0.16,980,12,212,1.9000000000000001,,,,,,
2000,1,2,6,30,11,0,0,0,0.16,990,12,212,1.7000000000000002,,,,,,
2000,1,2,7,30,12,0,0,0,0.16,990,13,212,1.8,,,,,,
2000,1,2,8,30,13,19,0,19,0.16,990,14,211,2.3000000000000003,,,,,,
2000,1,2,9,30,14,32,0,32,0.16,990,16,212,2.5,,,,,,
2000,1,2,10,30,14,167,14,174,0.16,990,17,217,2.3000000000000003,,,,,,
2000,1,2,11,30,14,209,25,223,0.16,990,18,220,1.7000000000000002,,,,,,
2000,1,2,12,30,13,255,269,407,0.16,980,19,204,1.3,,,,,,
2000,1,2,13,30,11,135,674,500,0.16,980,20,166,1.3,,,,,,
2000,1,2,14,30,11,163,468,381,0.16,980,20,163,1.2000000000000002,,,,,,
2000,1,2,15,30,12,139,244,223,0.16,980,19,177,0.9,,,,,,
2000,1,2,16,30,14,59,418,137,0.16,980,18,170,0.7000000000000001,,,,,,
2000,1,2,17,30,13,0,0,0,0.16,980,16,156,1,,,,,,
2000,1,2,18,30,13,0,0,0,0.16,980,15,149,1.1,,,,,,
2000,1,2,19,30,14,0,0,0,0.16,980,14,156,1.1,,,,,,
2000,1,2,20,30,13,0,0,0,0.16,980,13,165,1.2000000000000002,,,,,,
2000,1,2,21,30,13,0,0,0,0.16,980,13,169,1.6,,,,,,
2000,1,2,22,30,13,0,0,0,0.16,980,13,168,2.3000000000000003,,,,,,
2000,1,2,23,30,13,0,0,0,0.16,980,13,166,3,,,,,,
2000,1,3,0,30,14,0,0,0,0.16,980,14,171,3.4000000000000004,,,,,,
2000,1,3,1,30,14,0,0,0,0.16,980,14,196,3.8000000000000003,,,,,,
2000,1,3,2,30,13,0,0,0,0.16,980,13,207,4.3,,,,,,
2000,1,3,3,30,11,0,0,0,0.16,980,12,224,4.7,,,,,,
2000,1,3,4,30,9,0,0,0,0.16,980,11,244,4.7,,,,,,
2000,1,3,5,30,7,0,0,0,0.16,980,9,253,4.2,,,,,,
2000,1,3,6,30,3,0,0,0,0.16,980,7,252,3.8000000000000003,,,,,,
2000,1,3,7,30,1,0,0,0,0.16,980,8,251,4,,,,,,
2000,1,3,8,30,1,41,618,144,0.16,980,10,249,4.9,,,,,,
2000,1,3,9,30,0,61,812,328,0.16,980,12,256,6.1000000000000005,,,,,,
2000,1,3,10,30,-1,73,900,482,0.16,980,15,268,7,,,,,,
2000,1,3,11,30,-4,78,946,585,0.16,980,16,267,7.5,,,,,,
2000,1,3,12,30,-6,79,966,625,0.16,980,16,263,7.9,,,,,,
2000,1,3,13,30,-7,76,963,599,0.16,980,16,262,8.1,,,,,,
2000,1,3,14,30,-9,72,928,507,0.16,980,15,264,8,,,,,,
2000,1,3,15,30,-10,120,401,260,0.16,980,14,266,7.300000000000001,,,,,,
2000,1,3,16,30,-8,63,312,122,0.16,980,12,271,6.1000000000000005,,,,,,
2000,1,3,17,30,-4,0,0,0,0.16,990,10,280,5.9,,,,,,
2000,1,3,18,30,-1,0,0,0,0.16,990,9,299,7.5,,,,,,
2000,1,3,19,30,0,0,0,0,0.16,990,7,314,8.1,,,,,,
2000,1,3,20,30,-2,0,0,0,0.16,990,5,318,7.5,,,,,,
2000,1,3,21,30,-3,0,0,0,0.16,990,4,317,7.4,,,,,,
2000,1,3,22,30,-3,0,0,0,0.16,990,3,319,7.300000000000001,,,,,,
2000,1,3,23,30,-3,0,0,0,0.16,1000,3,319,7.1000000000000005,,,,,,
2000,1,4,0,30,-3,0,0,0,0.16,1000,2,320,6.9,,,,,,
2000,1,4,1,30,-3,0,0,0,0.16,1000,2,321,6.6000000000000005,,,,,,
2000,1,4,2,30,-2,0,0,0,0.16,1000,1,321,6.300000000000001,,,,,,
2000,1,4,3,30,-3,0,0,0,0.16,1000,1,321,6,,,,,,
2000,1,4,4,30,-3,0,0,0,0.16,1000,0,322,5.800000000000001,,,,,,
2000,1,4,5,30,-4,0,0,0,0.16,1000,0,324,5.5,,,,,,
2000,1,4,6,30,-5,0,0,0,0.16,1000,0,327,5.1000000000000005,,,,,,
2000,1,4,7,30,-6,0,0,0,0.16,1000,0,327,5.300000000000001,,,,,,
2000,1,4,8,30,-7,46,587,143,0.16,1000,0,327,5.7,,,,,,
2000,1,4,9,30,-8,60,843,338,0.16,1000,1,331,5.7,,,,,,
2000,1,4,10,30,-9,64,957,500,0.16,1000,3,334,5.4,,,,,,
2000,1,4,11,30,-10,63,1006,603,0.16,1000,5,337,5.1000000000000005,,,,,,
2000,1,4,12,30,-11,61,1021,640,0.16,1000,6,337,4.800000000000001,,,,,,
2000,1,4,13,30,-11,58,1011,609,0.16,1000,7,337,4.5,,,,,,
2000,1,4,14,30,-11,54,977,514,0.16,1000,8,337,4.1000000000000005,,,,,,
2000,1,4,15,30,-11,47,905,364,0.16,1000,7,337,3.2,,,,,,
2000,1,4,16,30,-9,35,745,178,0.16,1000,5,339,1.8,,,,,,
2000,1,4,17,30,-5,0,0,0,0.16,1000,3,353,1.2000000000000002,,,,,,
2000,1,4,18,30,-7,0,0,0,0.16,1000,3,19,1.1,,,,,,
2000,1,4,19,30,-7,0,0,0,0.16,1000,2,59,1.1,,,,,,
2000,1,4,20,30,-7,0,0,0,0.16,1000,1,104,1.2000000000000002,,,,,,
2000,1,4,21,30,-7,0,0,0,0.16,1000,0,134,1.3,,,,,,
2000,1,4,22,30,-7,0,0,0,0.16,1000,0,153,1.5,,,,,,
2000,1,4,23,30,-7,0,0,0,0.16,1000,-1,167,1.7000000000000002,,,,,,
2000,1,5,0,30,-7,0,0,0,0.16,1000,-1,176,1.8,,,,,,
2000,1,5,1,30,-7,0,0,0,0.16,1000,-1,183,1.9000000000000001,,,,,,
2000,1,5,2,30,-7,0,0,0,0.16,1000,-1,188,1.9000000000000001,,,,,,
2000,1,5,3,30,-7,0,0,0,0.16,1000,-2,191,1.9000000000000001,,,,,,
2000,1,5,4,30,-7,0,0,0,0.16,1000,-2,192,2,,,,,,
2000,1,5,5,30,-8,0,0,0,0.16,1000,-2,190,2.2,,,,,,
2000,1,5,6,30,-8,0,0,0,0.16,1000,-3,187,2.5,,,,,,
2000,1,5,7,30,-8,0,0,0,0.16,1000,-1,185,3.4000000000000004,,,,,,
2000,1,5,8,30,-8,33,702,150,0.16,1000,1,182,4.1000000000000005,,,,,,
2000,1,5,9,30,-7,48,881,338,0.16,1000,4,176,5.1000000000000005,,,,,,
2000,1,5,10,30,-8,56,959,494,0.16,1000,7,178,6.2,,,,,,
2000,1,5,11,30,-10,61,995,596,0.16,1000,10,184,6.5,,,,,,
2000,1,5,12,30,-11,63,1007,635,0.16,990,11,188,6.5,,,,,,
2000,1,5,13,30,-11,62,995,606,0.16,990,12,191,6.300000000000001,,,,,,
2000,1,5,14,30,-10,59,957,512,0.16,990,13,191,6,,,,,,
2000,1,5,15,30,-10,53,876,362,0.16,990,12,189,5.300000000000001,,,,,,
2000,1,5,16,30,-9,41,698,177,0.16,990,10,183,4.1000000000000005,,,,,,
2000,1,5,17,30,-7,0,0,0,0.16,990,7,174,3.6,,,,,,
2000,1,5,18,30,-7,0,0,0,0.16,990,5,171,3.9000000000000004,,,,,,
2000,1,5,19,30,-7,0,0,0,0.16,990,4,172,3.7,,,,,,
2000,1,5,20,30,-6,0,0,0,0.16,990,3,175,3.4000000000000004,,,,,,
2000,1,5,21,30,-5,0,0,0,0.16,990,2,179,3,,,,,,
2000,1,5,22,30,-5,0,0,0,0.16,990,2,182,2.7,,,,,,
2000,1,5,23,30,-4,0,0,0,0.16,990,1,184,2.4000000000000004,,,,,,
2000,1,6,0,30,-3,0,0,0,0.16,990,1,183,2.1,,,,,,
2000,1,6,1,30,-2,0,0,0,0.16,990,0,181,1.9000000000000001,,,,,,
2000,1,6,2,30,-1,0,0,0,0.16,990,0,178,1.7000000000000002,,,,,,
2000,1,6,3,30,0,0,0,0,0.16,990,0,175,1.5,,,,,,
2000,1,6,4,30,0,0,0,0,0.16,990,0,174,1.2000000000000002,,,,,,
2000,1,6,5,30,0,0,0,0,0.16,990,0,172,1.1,,,,,,
2000,1,6,6,30,0,0,0,0,0.16,990,1,173,1.2000000000000002,,,,,,
2000,1,6,7,30,2,0,0,0,0.16,1000,3,174,1.6,,,,,,
2000,1,6,8,30,2,54,444,128,0.16,1000,4,175,1.9000000000000001,,,,,,
2000,1,6,9,30,4,86,652,302,0.16,1000,6,182,2.1,,,,,,
2000,1,6,10,30,5,106,749,448,0.16,1000,8,194,2,,,,,,
2000,1,6,11,30,6,114,806,548,0.16,1000,10,192,1.9000000000000001,,,,,,
2000,1,6,12,30,7,113,833,588,0.16,1000,13,188,2.3000000000000003,,,,,,
2000,1,6,13,30,8,105,836,563,0.16,990,15,198,2.7,,,,,,
2000,1,6,14,30,7,95,801,476,0.16,990,16,204,2.3000000000000003,,,,,,
2000,1,6,15,30,7,83,701,333,0.16,990,15,209,1.2000000000000002,,,,,,
2000,1,6,16,30,8,60,499,158,0.16,1000,13,213,0.6000000000000001,,,,,,
2000,1,6,17,30,7,0,0,0,0.16,1000,11,60,1,,,,,,
2000,1,6,18,30,7,0,0,0,0.16,1000,9,70,1.3,,,,,,
2000,1,6,19,30,7,0,0,0,0.16,1000,8,77,1.4000000000000001,,,,,,
2000,1,6,20,30,6,0,0,0,0.16,1000,7,81,1.4000000000000001,,,,,,
2000,1,6,21,30,6,0,0,0,0.16,1000,6,84,1.2000000000000002,,,,,,
2000,1,6,22,30,6,0,0,0,0.16,1000,6,82,1.1,,,,,,
2000,1,6,23,30,4,0,0,0,0.16,1000,6,68,1,,,,,,
2000,1,7,0,30,4,0,0,0,0.16,1000,6,44,1.2000000000000002,,,,,,
