Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,116224,-,-,-,37.21,-121.86,-8,105,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,4,0,0,0,0.11,1010,6,335,1.3,,,,,,
1999,1,1,1,30,4,0,0,0,0.11,1010,5,334,1.3,,,,,,
1999,1,1,2,30,2,0,0,0,0.11,1010,5,336,1.3,,,,,,
1999,1,1,3,30,2,0,0,0,0.11,1010,4,341,1.3,,,,,,
1999,1,1,4,30,2,0,0,0,0.11,1010,4,346,1.3,,,,,,
1999,1,1,5,30,2,0,0,0,0.11,1010,3,354,1.2000000000000002,,,,,,
1999,1,1,6,30,2,0,0,0,0.11,1010,3,6,1.2000000000000002,,,,,,
1999,1,1,7,30,2,0,0,0,0.11,1010,4,17,1.2000000000000002,,,,,,
1999,1,1,8,30,3,39,667,160,0.11,1010,7,24,1.2000000000000002,,,,,,
1999,1,1,9,30,2,121,300,218,0.11,1010,10,29,1.2000000000000002,,,,,,
1999,1,1,10,30,2,57,908,445,0.11,1010,12,27,1,,,,,,
1999,1,1,11,30,2,60,942,517,0.11,1010,13,24,0.7000000000000001,,,,,,
1999,1,1,12,30,1,60,948,529,0.11,1010,14,19,0.7000000000000001,,,,,,
1999,1,1,13,30,1,58,928,480,0.11,1010,15,15,0.7000000000000001,,,,,,
1999,1,1,14,30,1,53,875,374,0.11,1010,15,14,0.7000000000000001,,,,,,
1999,1,1,15,30,4,43,758,224,0.11,1010,12,7,0.7000000000000001,,,,,,
1999,1,1,16,30,5,22,461,58,0.11,1010,9,360,0.7000000000000001,,,,,,
1999,1,1,17,30,3,0,0,0,0.11,1010,7,4,0.9,,,,,,
1999,1,1,18,30,3,0,0,0,0.11,1010,7,15,1,,,,,,
1999,1,1,19,30,2,0,0,0,0.11,1010,6,25,1.1,,,,,,
1999,1,1,20,30,2,0,0,0,0.11,1010,5,30,1.1,,,,,,
1999,1,1,21,30,1,0,0,0,0.11,1010,5,32,1.2000000000000002,,,,,,
1999,1,1,22,30,1,0,0,0,0.11,1010,4,32,1.2000000000000002,,,,,,
1999,1,1,23,30,1,0,0,0,0.11,1010,4,36,1.2000000000000002,,,,,,
1999,1,2,0,30,1,0,0,0,0.11,1010,3,44,1.3,,,,,,
1999,1,2,1,30,1,0,0,0,0.11,1010,3,51,1.3,,,,,,
1999,1,2,2,30,1,0,0,0,0.11,1010,3,54,1.4000000000000001,,,,,,
1999,1,2,3,30,1,0,0,0,0.11,1010,3,54,1.5,,,,,,
1999,1,2,4,30,1,0,0,0,0.11,1010,2,53,1.6,,,,,,
1999,1,2,5,30,1,0,0,0,0.11,1010,2,54,1.6,,,,,,
1999,1,2,6,30,0,0,0,0,0.11,1010,2,59,1.7000000000000002,,,,,,
1999,1,2,7,30,0,0,0,0,0.11,1010,4,62,1.9000000000000001,,,,,,
1999,1,2,8,30,0,38,681,162,0.11,1010,6,63,1.9000000000000001,,,,,,
1999,1,2,9,30,0,127,241,205,0.11,1010,9,63,1.7000000000000002,,,,,,
1999,1,2,10,30,1,56,912,446,0.11,1010,12,58,1.3,,,,,,
1999,1,2,11,30,2,58,942,517,0.11,1010,15,55,1.1,,,,,,
1999,1,2,12,30,1,181,442,401,0.11,1010,16,48,1,,,,,,
1999,1,2,13,30,2,58,920,477,0.11,1010,17,38,1,,,,,,
1999,1,2,14,30,2,139,327,260,0.11,1010,16,34,0.9,,,,,,
1999,1,2,15,30,5,76,388,169,0.11,1010,13,30,0.8,,,,,,
1999,1,2,16,30,5,23,450,58,0.11,1010,10,31,1,,,,,,
1999,1,2,17,30,3,0,0,0,0.11,1010,9,36,1.2000000000000002,,,,,,
1999,1,2,18,30,3,0,0,0,0.11,1010,9,42,1.4000000000000001,,,,,,
1999,1,2,19,30,3,0,0,0,0.11,1010,8,47,1.5,,,,,,
1999,1,2,20,30,3,0,0,0,0.11,1010,7,51,1.5,,,,,,
