Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,137278,-,-,-,39.05,-122.78,-8,460,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,1,0,0,0,0.05,970,3,334,2.2,,,,,,
1999,1,1,1,30,1,0,0,0,0.05,970,3,335,2.1,,,,,,
1999,1,1,2,30,0,0,0,0,0.05,970,2,335,2,,,,,,
1999,1,1,3,30,0,0,0,0,0.05,970,2,334,1.8,,,,,,
1999,1,1,4,30,0,0,0,0,0.05,970,2,336,1.7000000000000002,,,,,,
1999,1,1,5,30,-1,0,0,0,0.05,970,2,339,1.7000000000000002,,,,,,
1999,1,1,6,30,-1,0,0,0,0.05,970,1,343,1.7000000000000002,,,,,,
1999,1,1,7,30,-2,0,0,0,0.05,970,2,350,2,,,,,,
1999,1,1,8,30,0,56,80,68,0.05,970,5,353,2.5,,,,,,
1999,1,1,9,30,0,110,277,191,0.05,970,8,0,2.9000000000000004,,,,,,
1999,1,1,10,30,0,115,546,332,0.05,970,10,0,3,,,,,,
1999,1,1,11,30,1,54,947,486,0.05,970,12,359,3.1,,,,,,
1999,1,1,12,30,2,55,954,501,0.05,970,13,0,3,,,,,,
1999,1,1,13,30,3,53,934,455,0.05,970,14,3,3,,,,,,
1999,1,1,14,30,3,48,881,355,0.05,970,13,6,2.7,,,,,,
1999,1,1,15,30,5,39,766,212,0.05,970,10,6,1.9000000000000001,,,,,,
1999,1,1,16,30,4,20,466,53,0.05,970,8,2,1.7000000000000002,,,,,,
1999,1,1,17,30,2,0,0,0,0.05,970,6,354,2,,,,,,
1999,1,1,18,30,2,0,0,0,0.05,970,6,352,2.2,,,,,,
1999,1,1,19,30,2,0,0,0,0.05,970,6,351,2.3000000000000003,,,,,,
1999,1,1,20,30,1,0,0,0,0.05,970,5,348,2.2,,,,,,
1999,1,1,21,30,0,0,0,0,0.05,970,5,348,1.9000000000000001,,,,,,
1999,1,1,22,30,0,0,0,0,0.05,970,4,352,1.7000000000000002,,,,,,
1999,1,1,23,30,0,0,0,0,0.05,970,4,356,1.7000000000000002,,,,,,
1999,1,2,0,30,-1,0,0,0,0.05,970,4,358,1.8,,,,,,
1999,1,2,1,30,-1,0,0,0,0.05,970,4,359,2,,,,,,
1999,1,2,2,30,-1,0,0,0,0.05,970,4,358,2.4000000000000004,,,,,,
1999,1,2,3,30,-2,0,0,0,0.05,970,4,357,2.9000000000000004,,,,,,
1999,1,2,4,30,-2,0,0,0,0.05,970,4,356,3.1,,,,,,
1999,1,2,5,30,-2,0,0,0,0.05,970,4,357,3.2,,,,,,
1999,1,2,6,30,-2,0,0,0,0.05,970,4,357,3.1,,,,,,
1999,1,2,7,30,-2,0,0,0,0.05,970,5,356,3.1,,,,,,
1999,1,2,8,30,-1,33,649,131,0.05,970,7,356,3.2,,,,,,
1999,1,2,9,30,0,45,825,287,0.05,970,10,356,3.3000000000000003,,,,,,
1999,1,2,10,30,1,164,258,266,0.05,970,12,1,3.3000000000000003,,,,,,
1999,1,2,11,30,2,53,931,479,0.05,970,13,3,3.4000000000000004,,,,,,
1999,1,2,12,30,3,54,933,492,0.05,970,14,359,3.4000000000000004,,,,,,
1999,1,2,13,30,5,156,427,341,0.05,970,15,356,3.3000000000000003,,,,,,
1999,1,2,14,30,6,66,714,317,0.05,970,14,352,3,,,,,,
1999,1,2,15,30,8,48,614,188,0.05,970,12,346,2.6,,,,,,
1999,1,2,16,30,6,21,442,53,0.05,970,10,344,2.7,,,,,,
1999,1,2,17,30,4,0,0,0,0.05,970,8,345,2.9000000000000004,,,,,,
1999,1,2,18,30,4,0,0,0,0.05,970,8,348,2.9000000000000004,,,,,,
1999,1,2,19,30,3,0,0,0,0.05,970,7,351,2.7,,,,,,
1999,1,2,20,30,3,0,0,0,0.05,970,7,353,2.6,,,,,,
1999,1,2,21,30,3,0,0,0,0.05,970,7,354,2.5,,,,,,
1999,1,2,22,30,2,0,0,0,0.05,970,6,354,2.4000000000000004,,,,,,
1999,1,2,23,30,1,0,0,0,0.05,970,6,354,2.1,,,,,,
1999,1,3,0,30,0,0,0,0,0.05,970,5,354,1.9000000000000001,,,,,,
1999,1,3,1,30,0,0,0,0,0.05,970,5,353,1.8,,,,,,
