Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,697252,-,-,-,33.09,-97.02,-6,163,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
2002,1,1,0,30,-4,0,0,0,0.1,1000,0,24,1.8,,,,,,
2002,1,1,1,30,-4,0,0,0,0.1,1000,0,24,1.7000000000000002,,,,,,
2002,1,1,2,30,-4,0,0,0,0.1,1000,-1,25,1.7000000000000002,,,,,,
2002,1,1,3,30,-4,0,0,0,0.1,1000,-1,26,1.7000000000000002,,,,,,
2002,1,1,4,30,-4,0,0,0,0.1,1000,-1,28,1.7000000000000002,,,,,,
2002,1,1,5,30,-4,0,0,0,0.1,1000,-1,29,1.7000000000000002,,,,,,
2002,1,1,6,30,-4,0,0,0,0.1,1000,-1,26,1.8,,,,,,
2002,1,1,7,30,-4,0,0,0,0.1,1000,0,22,2.4000000000000004,,,,,,
2002,1,1,8,30,-4,32,0,32,0.1,1000,0,22,3,,,,,,
2002,1,1,9,30,-5,136,124,177,0.1,1000,1,35,3.4000000000000004,,,,,,
2002,1,1,10,30,-7,139,543,384,0.1,1000,2,47,3.6,,,,,,
2002,1,1,11,30,-8,104,763,509,0.1,1000,3,47,3.5,,,,,,
2002,1,1,12,30,-7,226,390,444,0.1,1000,3,44,3.5,,,,,,
2002,1,1,13,30,-7,246,157,330,0.1,1000,4,42,3.5,,,,,,
2002,1,1,14,30,-7,199,82,237,0.1,1000,4,39,3.4000000000000004,,,,,,
2002,1,1,15,30,-6,81,701,317,0.1,1000,3,32,3,,,,,,
2002,1,1,16,30,-5,55,493,143,0.1,1000,2,26,2.3000000000000003,,,,,,
2002,1,1,17,30,-3,0,0,0,0.1,1000,1,22,2.1,,,,,,
2002,1,1,18,30,-4,0,0,0,0.1,1000,0,21,2.3000000000000003,,,,,,
2002,1,1,19,30,-4,0,0,0,0.1,1000,0,23,2.5,,,,,,
2002,1,1,20,30,-4,0,0,0,0.1,1000,0,25,2.6,,,,,,
2002,1,1,21,30,-5,0,0,0,0.1,1000,0,27,2.4000000000000004,,,,,,
2002,1,1,22,30,-5,0,0,0,0.1,1000,0,26,2.1,,,,,,
2002,1,1,23,30,-5,0,0,0,0.1,1000,-1,24,1.9000000000000001,,,,,,
2002,1,2,0,30,-6,0,0,0,0.1,1000,-2,22,1.8,,,,,,
2002,1,2,1,30,-6,0,0,0,0.1,1000,-3,19,1.8,,,,,,
2002,1,2,2,30,-6,0,0,0,0.1,1000,-4,15,2,,,,,,
2002,1,2,3,30,-7,0,0,0,0.1,1000,-4,11,2.1,,,,,,
2002,1,2,4,30,-7,0,0,0,0.1,1000,-3,8,2.3000000000000003,,,,,,
2002,1,2,5,30,-7,0,0,0,0.1,1000,-3,4,2.6,,,,,,
2002,1,2,6,30,-6,0,0,0,0.1,1010,-2,0,2.6,,,,,,
2002,1,2,7,30,-6,0,0,0,0.1,1010,-1,357,2.8000000000000003,,,,,,
2002,1,2,8,30,-6,40,0,40,0.1,1010,0,357,3.5,,,,,,
2002,1,2,9,30,-8,108,0,108,0.1,1010,0,13,4,,,,,,
2002,1,2,10,30,-8,195,79,231,0.1,1010,0,13,4,,,,,,
2002,1,2,11,30,-7,229,56,259,0.1,1010,0,6,3.8000000000000003,,,,,,
2002,1,2,12,30,-6,255,91,306,0.1,1010,0,357,3.8000000000000003,,,,,,
2002,1,2,13,30,-6,246,124,312,0.1,1000,0,349,3.8000000000000003,,,,,,
2002,1,2,14,30,-6,197,68,229,0.1,1000,0,343,3.9000000000000004,,,,,,
2002,1,2,15,30,-6,134,42,149,0.1,1000,0,338,3.9000000000000004,,,,,,
2002,1,2,16,30,-7,34,0,34,0.1,1000,0,336,3.2,,,,,,
2002,1,2,17,30,-6,0,0,0,0.1,1000,-1,336,2.3000000000000003,,,,,,
2002,1,2,18,30,-7,0,0,0,0.1,1010,-2,337,2.1,,,,,,
2002,1,2,19,30,-7,0,0,0,0.1,1010,-3,338,2.1,,,,,,
2002,1,2,20,30,-8,0,0,0,0.1,1010,-4,340,2.1,,,,,,
2002,1,2,21,30,-8,0,0,0,0.1,1010,-5,343,2.2,,,,,,
2002,1,2,22,30,-8,0,0,0,0.1,1010,-5,344,2.1,,,,,,
2002,1,2,23,30,-9,0,0,0,0.1,1010,-5,346,1.9000000000000001,,,,,,
2002,1,3,0,30,-9,0,0,0,0.1,1000,-6,350,1.8,,,,,,
2002,1,3,1,30,-9,0,0,0,0.1,1000,-6,356,1.6,,,,,,
2002,1,3,2,30,-9,0,0,0,0.1,1000,-6,359,1.5,,,,,,
2002,1,3,3,30,-9,0,0,0,0.1,1000,-6,1,1.2000000000000002,,,,,,
2002,1,3,4,30,-8,0,0,0,0.1,1000,-6,4,1.1,,,,,,
2002,1,3,5,30,-8,0,0,0,0.1,1000,-6,8,0.9,,,,,,
2002,1,3,6,30,-8,0,0,0,0.1,1010,-5,19,0.7000000000000001,,,,,,
2002,1,3,7,30,-8,0,0,0,0.1,1010,-4,40,0.8,,,,,,
2002,1,3,8,30,-10,43,621,147,0.1,1010,-2,69,1,,,,,,
2002,1,3,9,30,-11,64,815,331,0.1,1010,0,92,0.7000000000000001,,,,,,
2002,1,3,10,30,-11,75,902,484,0.1,1010,1,66,0.4,,,,,,
2002,1,3,11,30,-10,81,943,583,0.1,1000,2,354,0.30000000000000004,,,,,,
2002,1,3,12,30,-9,92,931,615,0.1,1000,3,310,0.30000000000000004,,,,,,
2002,1,3,13,30,-8,90,920,584,0.1,1000,4,233,0.5,,,,,,
2002,1,3,14,30,-8,84,879,490,0.1,1000,4,204,0.8,,,,,,
2002,1,3,15,30,-7,72,792,342,0.1,1000,3,188,0.8,,,,,,
2002,1,3,16,30,-4,50,601,160,0.1,1000,0,163,1,,,,,,
2002,1,3,17,30,-6,0,0,0,0.1,1000,-1,148,1.4000000000000001,,,,,,
2002,1,3,18,30,-7,0,0,0,0.1,1000,-2,147,1.6,,,,,,
2002,1,3,19,30,-7,0,0,0,0.1,1000,-2,151,2,,,,,,
2002,1,3,20,30,-7,0,0,0,0.1,1000,-2,156,2.3000000000000003,,,,,,
2002,1,3,21,30,-7,0,0,0,0.1,1000,-2,158,2.6,,,,,,
2002,1,3,22,30,-7,0,0,0,0.1,1000,-2,160,2.8000000000000003,,,,,,
2002,1,3,23,30,-7,0,0,0,0.1,1000,-3,164,2.9000000000000004,,,,,,
2002,1,4,0,30,-7,0,0,0,0.1,1000,-3,168,3,,,,,,
2002,1,4,1,30,-7,0,0,0,0.1,1000,-3,169,3,,,,,,
2002,1,4,2,30,-7,0,0,0,0.1,1000,-3,167,3,,,,,,
2002,1,4,3,30,-6,0,0,0,0.1,1000,-3,166,3.1,,,,,,
2002,1,4,4,30,-6,0,0,0,0.1,1000,-3,166,3.3000000000000003,,,,,,
2002,1,4,5,30,-6,0,0,0,0.1,1000,-3,166,3.2,,,,,,
2002,1,4,6,30,-6,0,0,0,0.1,1000,-3,168,3.3000000000000003,,,,,,
2002,1,4,7,30,-6,0,0,0,0.1,1000,-2,169,3.7,,,,,,
2002,1,4,8,30,-5,53,330,108,0.1,1000,-1,168,4,,,,,,
2002,1,4,9,30,-5,113,387,240,0.1,1000,1,166,4.5,,,,,,
2002,1,4,10,30,-5,161,443,362,0.1,1000,3,174,5,,,,,,
2002,1,4,11,30,-4,216,377,417,0.1,1000,4,179,4.9,,,,,,
2002,1,4,12,30,-3,246,307,419,0.1,1000,5,179,4.9,,,,,,
2002,1,4,13,30,-2,205,437,441,0.1,1000,6,179,4.7,,,,,,
2002,1,4,14,30,-2,107,678,422,0.1,1000,6,177,4.2,,,,,,
2002,1,4,15,30,-1,83,610,293,0.1,990,5,172,3.7,,,,,,
2002,1,4,16,30,0,63,283,115,0.1,990,4,169,3.7,,,,,,
2002,1,4,17,30,0,0,0,0,0.1,990,3,168,3.9000000000000004,,,,,,
2002,1,4,18,30,0,0,0,0,0.1,990,3,166,4,,,,,,
2002,1,4,19,30,1,0,0,0,0.1,990,3,167,4.1000000000000005,,,,,,
2002,1,4,20,30,1,0,0,0,0.1,990,3,171,4.3,,,,,,
2002,1,4,21,30,2,0,0,0,0.1,990,4,175,4.3,,,,,,
2002,1,4,22,30,2,0,0,0,0.1,990,4,172,4,,,,,,
2002,1,4,23,30,2,0,0,0,0.1,990,4,170,3.7,,,,,,
2002,1,5,0,30,3,0,0,0,0.1,990,4,170,3.3000000000000003,,,,,,
2002,1,5,1,30,2,0,0,0,0.1,990,3,173,2.6,,,,,,
2002,1,5,2,30,2,0,0,0,0.1,990,3,172,2,,,,,,
2002,1,5,3,30,2,0,0,0,0.1,990,3,172,1.7000000000000002,,,,,,
2002,1,5,4,30,2,0,0,0,0.1,990,3,177,1.3,,,,,,
2002,1,5,5,30,2,0,0,0,0.1,990,3,186,0.8,,,,,,
2002,1,5,6,30,2,0,0,0,0.1,990,4,206,0.7000000000000001,,,,,,
2002,1,5,7,30,2,0,0,0,0.1,990,4,322,1.2000000000000002,,,,,,
2002,1,5,8,30,4,59,15,62,0.1,990,4,357,1.7000000000000002,,,,,,
2002,1,5,9,30,4,85,0,85,0.1,990,5,52,1.7000000000000002,,,,,,
2002,1,5,10,30,4,198,88,239,0.1,990,5,32,2,,,,,,
