Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,80126,-,-,-,33.69,-117.86,-8,13,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,3.2.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed,,,,,,
1999,1,1,0,30,5,0,0,0,0.13,1010,9,353,0.9,,,,,,
1999,1,1,1,30,5,0,0,0,0.13,1010,9,354,1,,,,,,
1999,1,1,2,30,4,0,0,0,0.13,1010,9,7,1.4000000000000001,,,,,,
1999,1,1,3,30,3,0,0,0,0.13,1010,9,24,2.1,,,,,,
1999,1,1,4,30,2,0,0,0,0.13,1010,9,45,2.7,,,,,,
1999,1,1,5,30,2,0,0,0,0.13,1010,9,63,3,,,,,,
1999,1,1,6,30,1,0,0,0,0.13,1010,9,75,3.2,,,,,,
1999,1,1,7,30,1,25,490,71,0.13,1010,11,79,3.2,,,,,,
1999,1,1,8,30,0,46,778,251,0.13,1010,13,83,2.8000000000000003,,,,,,
1999,1,1,9,30,0,56,890,413,0.13,1010,16,90,2,,,,,,
1999,1,1,10,30,1,64,936,530,0.13,1010,18,96,0.9,,,,,,
1999,1,1,11,30,1,66,958,588,0.13,1010,19,130,0.8,,,,,,
1999,1,1,12,30,1,65,956,582,0.13,1010,20,275,1.8,,,,,,
1999,1,1,13,30,1,63,927,513,0.13,1010,21,278,2.5,,,,,,
1999,1,1,14,30,2,57,864,387,0.13,1010,20,278,3.2,,,,,,
1999,1,1,15,30,4,46,729,218,0.13,1010,17,278,3.8000000000000003,,,,,,
1999,1,1,16,30,5,20,372,43,0.13,1010,15,282,4,,,,,,
1999,1,1,17,30,5,0,0,0,0.13,1010,13,288,4,,,,,,
1999,1,1,18,30,5,0,0,0,0.13,1010,13,295,3.7,,,,,,
1999,1,1,19,30,5,0,0,0,0.13,1010,12,304,3.2,,,,,,
1999,1,1,20,30,4,0,0,0,0.13,1010,12,312,2.7,,,,,,
1999,1,1,21,30,3,0,0,0,0.13,1010,12,330,2.3000000000000003,,,,,,
